MILP,2025-06-16 13:35:49,2025-06-16 13:47:40,710.3783776760101,2295.409299699,1.4000000000000001,avg cycle time:177.52943144450296,COMPLETED: you completed 2160 hours of simulated customer cases. 622 cases started. 527 cases run to completion. ,212.15362053673354,0.34253273610113866,0.21561340797274497,6.372663533616476,2866,4051,20067,2976,1,0,fastest
MILP,2025-06-16 13:29:11,2025-06-16 13:48:13,1141.6437361240387,2964.006612038,1.37,avg cycle time:467.9251989225708,COMPLETED: you completed 2160 hours of simulated customer cases. 607 cases started. 519 cases run to completion. ,515.6991487342231,0.23004610080754845,0.07907317351928417,4.919920592947579,2696,3810,19674,2802,8,0,fastest
MILP,2025-06-16 13:33:34,2025-06-16 13:50:10,995.9026939868927,3501.6843762840003,1.3800000000000001,avg cycle time:360.5495647008776,COMPLETED: you completed 2160 hours of simulated customer cases. 609 cases started. 521 cases run to completion. ,425.1913090343397,0.3059725884472711,0.11939578649020814,5.970378130434493,2785,4163,29122,2850,40,0,fastest
MILP,2025-06-16 13:38:08,2025-06-16 13:51:42,813.7780182361603,2472.841064783,1.4100000000000001,avg cycle time:290.94025475576586,COMPLETED: you completed 2160 hours of simulated customer cases. 539 cases started. 492 cases run to completion. ,314.97089429914524,0.30417238850437206,0.11491662567525177,3.439237846744402,2665,3879,15442,2782,4,0,fastest
MILP,2025-06-16 13:47:39,2025-06-16 14:01:24,825.4709286689758,3026.1430290199996,1.4200000000000002,avg cycle time:152.32750576399005,COMPLETED: you completed 2160 hours of simulated customer cases. 617 cases started. 600 cases run to completion. ,157.41326761314974,0.3031946683118966,0.10036237357036658,11.34214011932138,3181,4406,10765,3262,26,0,fastest
MILP,2025-06-16 13:48:13,2025-06-16 14:03:47,933.0556516647339,2287.4256733909997,1.4400000000000002,avg cycle time:353.5736427214961,COMPLETED: you completed 2160 hours of simulated customer cases. 599 cases started. 493 cases run to completion. ,410.5421762620695,0.2953565198710281,0.10251819297070734,5.669013596435325,2615,3710,21277,2724,1,0,fastest
MILP,2025-06-16 13:47:40,2025-06-16 14:03:56,975.5802912712097,2708.387952344,1.4300000000000002,avg cycle time:284.0856179365567,COMPLETED: you completed 2160 hours of simulated customer cases. 623 cases started. 564 cases run to completion. ,299.2275763625548,0.2299704535049459,0.09371337753512729,7.896715387282549,2914,4298,17625,3006,5,0,fastest
MILP,2025-06-16 13:51:43,2025-06-16 14:06:33,890.1752917766571,2886.403122527,1.4600000000000002,avg cycle time:269.58405857306946,COMPLETED: you completed 2160 hours of simulated customer cases. 581 cases started. 512 cases run to completion. ,293.5889657617913,0.3091864348255322,0.12276883293552135,7.952430244083414,2851,4006,14745,2956,15,0,fastest
MILP,2025-06-16 13:55:07,2025-06-16 14:08:27,800.1418073177338,2215.4394681199997,1.4700000000000002,avg cycle time:267.6530624255395,COMPLETED: you completed 2160 hours of simulated customer cases. 618 cases started. 475 cases run to completion. ,351.9017426690519,0.24684724466164482,0.09566770917074433,6.907505347320145,2575,3555,13901,2680,5,0,fastest
MILP,2025-06-16 14:01:25,2025-06-16 14:14:48,802.7276690006256,2579.632494159,1.4800000000000002,avg cycle time:242.26219784224568,COMPLETED: you completed 2160 hours of simulated customer cases. 619 cases started. 512 cases run to completion. ,298.21308021792373,0.2827605664709295,0.10467365856281394,5.716571103020723,2739,3979,16583,2823,14,0,fastest
MILP,2025-06-16 14:03:56,2025-06-16 14:14:49,652.615031003952,2238.123233179,1.5000000000000002,avg cycle time:140.62187312843466,COMPLETED: you completed 2160 hours of simulated customer cases. 632 cases started. 537 cases run to completion. ,170.81611446870093,0.2689764194063437,0.08741801534270625,6.840062277198176,2940,4137,13066,3083,1,0,fastest
MILP,2025-06-16 14:06:33,2025-06-16 14:18:12,699.1789121627808,2097.81473972,1.5100000000000002,avg cycle time:241.32939043171055,COMPLETED: you completed 2160 hours of simulated customer cases. 605 cases started. 490 cases run to completion. ,302.6658347103216,0.31045029939718566,0.1190121491654185,6.830597138361896,2683,4096,21880,2783,0,0,fastest
MILP,2025-06-16 14:03:47,2025-06-16 14:19:10,922.9897975921631,2466.893473054,1.4900000000000002,avg cycle time:292.31906496036925,COMPLETED: you completed 2160 hours of simulated customer cases. 605 cases started. 510 cases run to completion. ,343.23837638389216,0.2082428612585816,0.12245588777860768,8.30872317260558,2864,3977,13379,2976,1,0,fastest
MILP,2025-06-16 14:08:27,2025-06-16 14:21:58,810.6391758918762,2416.937652892,1.5200000000000002,avg cycle time:294.49036578627596,COMPLETED: you completed 2160 hours of simulated customer cases. 604 cases started. 521 cases run to completion. ,321.31763548943616,0.3467560067982911,0.09840659221926996,4.1855651854343865,2901,4159,24462,3007,0,0,fastest
MILP,2025-06-16 14:14:48,2025-06-16 14:24:03,555.1104032993317,1793.0736734040001,1.5300000000000002,avg cycle time:157.16109439624725,COMPLETED: you completed 2160 hours of simulated customer cases. 608 cases started. 441 cases run to completion. ,269.36428461033955,0.2385404180612094,0.09412197107337099,6.70089842320521,2347,3170,7540,2444,3,0,fastest
MILP,2025-06-16 14:14:49,2025-06-16 14:26:06,676.8671691417694,2729.29673303,1.5400000000000003,avg cycle time:184.96566663625134,COMPLETED: you completed 2160 hours of simulated customer cases. 587 cases started. 510 cases run to completion. ,208.41266815095096,0.26114112868971917,0.09017905303910788,5.37786430046758,2644,3774,14059,2732,29,0,fastest
MILP,2025-06-16 14:18:13,2025-06-16 14:31:24,791.8276054859161,2117.96680913,1.5500000000000003,avg cycle time:234.02222518527634,COMPLETED: you completed 2160 hours of simulated customer cases. 615 cases started. 574 cases run to completion. ,247.67082602331837,0.23733468568321267,0.09042709223568837,7.160793767239717,3028,4201,10339,3118,0,0,fastest
MILP,2025-06-16 14:21:59,2025-06-16 14:32:42,643.3558976650238,2067.338447722,1.5700000000000003,avg cycle time:206.14438453578916,COMPLETED: you completed 2160 hours of simulated customer cases. 569 cases started. 540 cases run to completion. ,217.37808584305728,0.38311816088290596,0.134793389307617,6.382845973850293,2878,4154,6587,2983,0,0,fastest
MILP,2025-06-16 14:24:04,2025-06-16 14:35:28,684.0379183292389,2174.948248375,1.5800000000000003,avg cycle time:162.5146631518302,COMPLETED: you completed 2160 hours of simulated customer cases. 614 cases started. 580 cases run to completion. ,169.88286934230814,0.350753442461202,0.10280399461694,5.944904191342038,3092,4277,9789,3208,0,0,fastest
MILP,2025-06-16 14:29:06,2025-06-16 14:38:53,587.5571620464325,1844.1546519039998,1.6000000000000003,avg cycle time:205.2490424001122,COMPLETED: you completed 2160 hours of simulated customer cases. 585 cases started. 506 cases run to completion. ,228.91291055171124,0.32129210104184136,0.11182709689987597,5.551059519926052,2615,3788,6618,2735,0,0,fastest
MILP,2025-06-16 14:26:07,2025-06-16 14:39:00,773.1358432769775,2163.1362122970004,1.5900000000000003,avg cycle time:254.45474799225613,COMPLETED: you completed 2160 hours of simulated customer cases. 596 cases started. 537 cases run to completion. ,291.83932228705896,0.36182201948992,0.12119521674916853,6.867354080979358,2884,4058,11541,2980,2,0,fastest
MILP,2025-06-16 14:31:25,2025-06-16 14:45:12,826.9151611328125,2825.99915424,1.6100000000000003,avg cycle time:264.2329889631603,COMPLETED: you completed 2160 hours of simulated customer cases. 577 cases started. 462 cases run to completion. ,348.7351474257938,0.25406856224634927,0.10687583320927918,5.6056020287450385,2565,3801,9726,2598,42,0,fastest
MILP,2025-06-16 14:32:42,2025-06-16 14:46:07,804.7855379581451,2196.940107708,1.6200000000000003,avg cycle time:285.3145449212691,COMPLETED: you completed 2160 hours of simulated customer cases. 586 cases started. 503 cases run to completion. ,316.13175384203544,0.2870585667842697,0.1179625221263674,7.011699329116277,2730,4236,12446,2839,2,0,fastest
MILP,2025-06-16 14:35:28,2025-06-16 14:46:18,649.3337969779968,2067.6233149629998,1.6300000000000003,avg cycle time:162.64224543242864,COMPLETED: you completed 2160 hours of simulated customer cases. 606 cases started. 590 cases run to completion. ,166.51977746176004,0.29270522138769567,0.09905872144564522,7.177131161873845,2944,4123,9813,3051,0,0,fastest
MILP,2025-06-16 14:38:53,2025-06-16 14:49:48,654.0902812480927,1679.810339903,1.6400000000000003,avg cycle time:162.11253265164433,COMPLETED: you completed 2160 hours of simulated customer cases. 605 cases started. 422 cases run to completion. ,321.92318142046855,0.21409551839804128,0.1659757827269404,10.995831340166502,2352,3113,4497,2522,0,0,fastest
MILP,2025-06-16 14:39:01,2025-06-16 14:53:21,860.5871360301971,2323.289396784,1.6500000000000004,avg cycle time:369.5954296383891,COMPLETED: you completed 2160 hours of simulated customer cases. 558 cases started. 477 cases run to completion. ,416.52949663194204,0.2781248982221718,0.11666421449949513,5.8798691268366445,2573,3391,14265,2649,3,0,fastest
MILP,2025-06-16 14:46:07,2025-06-16 14:56:40,632.9973902702332,2281.0286169309998,1.6700000000000004,avg cycle time:195.34622191967938,COMPLETED: you completed 2160 hours of simulated customer cases. 551 cases started. 521 cases run to completion. ,198.3380534079677,0.322380863776781,0.10025472404870152,5.6446610947134435,2737,3954,8607,2836,1,0,fastest
MILP,2025-06-16 14:45:12,2025-06-16 15:01:11,959.1937029361725,3118.889458688,1.6600000000000004,avg cycle time:279.19926061769195,COMPLETED: you completed 2160 hours of simulated customer cases. 578 cases started. 530 cases run to completion. ,321.5652344803956,0.20342029183396113,0.07714759813801403,7.657717987653633,2837,3988,6404,2916,23,0,fastest
MILP,2025-06-16 14:46:18,2025-06-16 15:02:44,985.8721604347229,2987.202264392,1.6800000000000004,avg cycle time:358.38870263516634,COMPLETED: you completed 2160 hours of simulated customer cases. 641 cases started. 440 cases run to completion. ,518.0689190270864,0.22139019304060722,0.09502651263402109,5.647546355292104,2531,3753,13357,2590,26,0,fastest
MILP,2025-06-16 14:53:58,2025-06-16 15:05:23,684.9635367393494,2293.534873124,1.7100000000000004,avg cycle time:218.5756932819499,COMPLETED: you completed 2160 hours of simulated customer cases. 558 cases started. 485 cases run to completion. ,247.67226798461093,0.26479863549939936,0.10223381174284059,6.2845893787902645,2628,3841,6176,2718,14,0,fastest
MILP,2025-06-16 14:56:41,2025-06-16 15:06:53,611.6961667537689,1976.5232375140001,1.7200000000000004,avg cycle time:204.04909802399445,COMPLETED: you completed 2160 hours of simulated customer cases. 562 cases started. 517 cases run to completion. ,216.70879297872517,0.30506761724786235,0.09336032261831786,3.9549403469908335,2745,3840,7887,2841,0,0,fastest
MILP,2025-06-16 14:53:21,2025-06-16 15:10:29,1027.8302111625671,3304.0355648880004,1.7000000000000004,avg cycle time:308.99851299946323,COMPLETED: you completed 2160 hours of simulated customer cases. 595 cases started. 531 cases run to completion. ,344.87837216227877,0.41291670520972024,1.0777702794477346,21.738810234100285,2859,4274,6832,2917,32,0,fastest
MILP,2025-06-16 15:05:24,2025-06-16 15:16:41,677.7584846019745,2088.218580447,1.7500000000000004,avg cycle time:167.2882332164067,COMPLETED: you completed 2160 hours of simulated customer cases. 585 cases started. 576 cases run to completion. ,167.76181145457565,0.28432718753861275,0.08430345629273928,6.8543527719798005,2985,4124,10917,3084,5,0,fastest
MILP,2025-06-16 15:08:02,2025-06-16 15:19:04,662.1356008052826,2029.220838567,1.7700000000000005,avg cycle time:166.96945787231593,COMPLETED: you completed 2160 hours of simulated customer cases. 593 cases started. 527 cases run to completion. ,184.64796884124436,0.24481569373443288,0.08347532829639445,7.157131027227594,2875,3939,5921,2934,4,0,fastest
MILP,2025-06-16 15:06:53,2025-06-16 15:19:55,781.7916202545166,2225.903996149,1.7600000000000005,avg cycle time:186.05952262122574,COMPLETED: you completed 2160 hours of simulated customer cases. 593 cases started. 527 cases run to completion. ,209.47207025432607,0.31897901222595293,0.1196152283298773,5.3465629042031635,2758,4079,4335,2856,4,0,fastest
MILP,2025-06-16 15:10:30,2025-06-16 15:22:50,739.8250579833984,2891.769895532,1.7800000000000005,avg cycle time:149.11223520388785,COMPLETED: you completed 2160 hours of simulated customer cases. 603 cases started. 528 cases run to completion. ,176.70299420074048,0.31792978415389783,0.13467813318489677,5.868888876091834,2786,4110,4877,2845,42,0,fastest
